"Unique Key","Created Date","Closed Date","Complaint Type","Location"
322779,"06/17/2005 12:00 AM","06/22/2005 12:00 AM","Sidewalk Condition","(40.735313040368794, -73.9941183677841)"
8398256,"01/18/2005 12:00 AM","01/22/2005 12:00 AM","GENERAL CONSTRUCTION","(40.673012027234606, -73.94280318230824)"
7866074,"10/26/2005 12:00 AM","04/03/2006 12:00 AM","APPLIANCE","(40.649777960914705, -73.94973867371624)"
796564,"01/24/2005 12:00 AM","01/24/2005 12:00 AM","DOE Complaint or Compliment","(40.59300450740571, -74.1589878169274)"
5629769,"07/15/2005 12:00 AM","07/18/2005 12:00 AM","Missed Collection (All Materials)","(40.67638430467218, -73.82486408928885)"
6773086,"03/10/2005 12:00 AM","03/13/2005 12:00 AM","PLUMBING","(40.89060691355313, -73.86228332460803)"
7620071,"10/21/2005 12:00 AM","11/09/2005 12:00 AM","PLUMBING","(40.644633842494315, -74.00955637440956)"
8701022,"05/17/2005 12:00 AM","05/29/2005 12:00 AM","PLUMBING","(40.6568675541415, -73.8767282348583)"
2769686,"06/29/2005 12:00 AM","06/29/2005 12:00 AM","Sewer","(40.69376336583259, -73.82429555116366)"
8387821,"09/20/2005 12:00 AM","10/08/2005 12:00 AM","GENERAL CONSTRUCTION","(40.64643937078732, -73.96155364982612)"
2793213,"09/20/2005 12:00 AM","09/27/2005 12:00 AM","Air Quality","(40.706826206171016, -73.93500868068368)"
4976929,"08/03/2005 12:00 AM","08/17/2005 12:00 AM","General Construction/Plumbing","(40.58367857074437, -73.95839642815567)"
7879236,"01/28/2005 12:00 AM","02/04/2005 12:00 AM","HEATING","(40.706441064095195, -73.8020622279824)"
1256660,"01/21/2005 12:00 AM","01/22/2005 12:00 AM","Noise - Commercial","(40.64520137156074, -73.9705018297013)"
5800651,"09/19/2005 12:00 AM","09/20/2005 12:00 AM","Dirty Conditions","(40.72294141259972, -73.98362828690385)"
8502940,"06/10/2005 12:00 AM","09/19/2005 12:00 AM","GENERAL CONSTRUCTION","(40.875671946052925, -73.84213344320167)"
6085866,"11/01/2005 12:00 AM","11/02/2005 12:00 AM","Sanitation Condition","(40.65505822077028, -73.92779700528367)"
7738551,"03/10/2005 12:00 AM","05/03/2005 12:00 AM","GENERAL CONSTRUCTION","(40.69484181185365, -73.91680197029706)"
3350326,"02/18/2005 12:00 AM","02/24/2005 12:00 AM","Noise","(40.71864406867933, -74.00704537107298)"
4440696,"12/05/2005 12:00 AM","12/28/2005 12:00 AM","Elevator","(40.69678218046968, -73.78374211055845)"
899046,"09/01/2005 12:00 AM","09/02/2005 12:00 AM","Consumer Complaint","(40.76868089235363, -73.99345836974918)"
6943808,"03/19/2005 12:00 AM","10/24/2005 12:00 AM","PAINT - PLASTER","(40.82915815804899, -73.9432471099956)"
6871382,"08/11/2005 12:00 AM","08/21/2005 12:00 AM","APPLIANCE","(40.83302900952834, -73.91733383762232)"
3577707,"05/18/2005 12:00 AM","05/19/2005 12:00 AM","Street Condition","(40.671558171171654, -73.73900022928237)"
2401913,"12/21/2005 12:00 AM","12/21/2005 12:00 AM","Traffic Signal Condition","(40.66990901889036, -73.97906317649458)"
1882750,"10/04/2005 12:00 AM","10/06/2005 12:00 AM","Food Establishment","(40.87140207024821, -73.86440577329044)"
7294714,"09/19/2005 12:00 AM","09/20/2005 12:00 AM","NONCONST","(40.733992963974714, -74.00015154825707)"
5084850,"05/10/2005 12:00 AM","05/13/2005 12:00 AM","General Construction/Plumbing","(40.83106938768101, -73.83356310726276)"
55901,"05/31/2005 12:00 AM","06/03/2005 12:00 AM","Overgrown Tree/Branches","(40.6299167234819, -74.13526570592438)"
357949,"09/16/2005 12:00 AM","09/16/2005 12:00 AM","Noise - Vehicle","(40.78290448047187, -73.97565863686313)"
6733986,"01/20/2005 12:00 AM","01/23/2005 12:00 AM","HEATING","(40.780613161802826, -73.97833870164584)"
3443917,"08/25/2005 12:00 AM","08/26/2005 12:00 AM","Sewer","(40.61775178616879, -74.15485041412911)"
6775410,"03/06/2005 12:00 AM","03/10/2005 12:00 AM","NONCONST","(40.70723665701303, -73.75609410495734)"
188423,"04/15/2005 12:00 AM","04/13/2005 12:00 AM","Street Light Condition",""
362954,"10/01/2005 12:00 AM","","Illegal Animal - Sold/Kept","(40.59387712926719, -73.97304140626962)"
2529277,"05/22/2005 12:00 AM","11/03/2005 12:00 AM","Smoking","(40.595029681516145, -73.9547345610947)"
8381771,"02/06/2005 12:00 AM","03/31/2005 12:00 AM","NONCONST","(40.63040316244937, -73.95821598763953)"
6761306,"06/14/2005 12:00 AM","07/11/2005 12:00 AM","GENERAL CONSTRUCTION","(40.655647082462096, -73.9258069292886)"
6688895,"03/04/2005 12:00 AM","05/25/2005 12:00 AM","ELECTRIC","(40.69073285353906, -73.943963521266)"
6797294,"01/08/2005 12:00 AM","01/13/2005 12:00 AM","PLUMBING","(40.659406074817284, -73.96262384975972)"
8593637,"06/22/2005 12:00 AM","06/23/2005 12:00 AM","PLUMBING","(40.72726452453808, -73.98448951952241)"
5041547,"11/07/2005 12:00 AM","11/30/2005 12:00 AM","Building/Use","(40.767194236297904, -73.95863196993558)"
7352451,"10/23/2005 12:00 AM","11/21/2005 12:00 AM","GENERAL CONSTRUCTION","(40.7014170189397, -73.90793973227305)"
7858289,"11/22/2005 12:00 AM","05/13/2006 12:00 AM","PAINT - PLASTER","(40.858554692773765, -73.92960412921278)"
311503,"05/18/2005 12:00 AM","05/18/2005 12:00 AM","DCA / DOH New License Application Request",""
4675339,"01/28/2005 12:00 AM","03/02/2005 12:00 AM","Elevator","(40.7521920937822, -73.88078191435956)"
550189,"11/12/2005 12:00 AM","12/05/2005 12:00 AM","Street Light Condition",""
509334,"06/08/2005 12:00 AM","06/15/2005 12:00 AM","Street Light Condition",""
7609937,"12/14/2005 12:00 AM","03/14/2006 12:00 AM","ELECTRIC","(40.71219728692849, -73.76845560678501)"
5688416,"11/01/2005 12:00 AM","11/02/2005 12:00 AM","Dirty Conditions","(40.64719675306825, -73.8951713137914)"
326368,"06/24/2005 12:00 AM","06/24/2005 12:00 AM","DCA / DOH New License Application Request",""
196977,"11/04/2005 12:00 AM","11/09/2005 12:00 AM","Street Light Condition",""
546270,"08/18/2005 12:00 AM","03/13/2006 12:00 AM","Street Light Condition",""
327975,"07/01/2005 12:00 AM","07/01/2005 12:00 AM","Overgrown Tree/Branches","(40.768401348095914, -73.73753765133831)"
1521809,"05/12/2005 12:00 AM","05/12/2005 12:00 AM","Noise - Street/Sidewalk","(40.786282451233255, -73.94249643154683)"
312489,"05/13/2005 12:00 AM","05/13/2005 12:00 AM","Noise - Vehicle","(40.66762423255039, -73.99179930414842)"
3272793,"05/03/2005 12:00 AM","05/11/2005 12:00 AM","Noise","(40.71709897578499, -73.99858951550117)"
7402254,"01/11/2005 12:00 AM","01/23/2005 12:00 AM","ELECTRIC","(40.87786164036496, -73.8457696620125)"
8433829,"10/24/2005 12:00 AM","10/29/2005 12:00 AM","HEATING","(40.83539514565834, -73.93980507335834)"
7457366,"05/11/2005 12:00 AM","07/12/2005 12:00 AM","PLUMBING","(40.75122090905669, -73.97120560247974)"
8641299,"03/03/2005 12:00 AM","03/04/2005 12:00 AM","HEATING","(40.657915239335544, -73.87853559740857)"
522522,"09/18/2005 12:00 AM","09/19/2005 12:00 AM","Street Light Condition",""
2503346,"01/28/2005 12:00 AM","07/29/2005 12:00 AM","Mold","(40.857138798885416, -73.88553185495452)"
6208635,"03/21/2005 12:00 AM","03/23/2005 12:00 AM","Dirty Conditions","(40.78329246055843, -73.9808077290756)"
7029765,"01/28/2005 12:00 AM","02/04/2005 12:00 AM","HEATING","(40.63334382718616, -73.95365293800789)"
8118377,"10/14/2005 12:00 AM","11/10/2005 12:00 AM","PAINT - PLASTER","(40.63896719466772, -74.02039024537305)"
3399003,"09/04/2005 12:00 AM","09/06/2005 12:00 AM","Noise","(40.674977107805056, -73.97195954039424)"
7117049,"11/27/2005 12:00 AM","12/13/2005 12:00 AM","PAINT - PLASTER","(40.835374903668594, -73.89003956249826)"
615552,"08/03/2005 12:00 AM","08/05/2005 12:00 AM","Street Light Condition",""
1492967,"01/13/2005 12:00 AM","01/13/2005 12:00 AM","Noise - Street/Sidewalk","(40.73464855600679, -73.99035133268372)"
7637043,"02/26/2005 12:00 AM","02/28/2005 12:00 AM","HEATING","(40.83299735409558, -73.94192484859194)"
7029784,"02/16/2005 12:00 AM","06/30/2008 12:00 AM","NONCONST","(40.606845502179624, -73.98331102058323)"
71262,"08/09/2005 12:00 AM","08/10/2005 12:00 AM","Root/Sewer/Sidewalk Condition","(40.689892656001874, -73.79109888859027)"
6847453,"11/25/2005 12:00 AM","12/02/2005 12:00 AM","HEATING","(40.83815514858897, -73.86649373118448)"
8525652,"10/17/2005 12:00 AM","10/26/2005 12:00 AM","PAINT - PLASTER","(40.835606991619514, -73.94077699487127)"
6543944,"03/13/2005 12:00 AM","03/15/2005 12:00 AM","Missed Collection (All Materials)","(40.61833820990031, -74.01482599616475)"
5648794,"08/17/2005 12:00 AM","08/19/2005 12:00 AM","Dirty Conditions","(40.85759238647153, -73.8890701596807)"
7853979,"07/31/2005 12:00 AM","08/02/2005 12:00 AM","APPLIANCE","(40.800779234360135, -73.94075380213735)"
3179674,"07/18/2005 12:00 AM","07/19/2005 12:00 AM","Water System","(40.82264393376656, -73.95321759407697)"
7195995,"03/13/2005 12:00 AM","06/18/2005 12:00 AM","GENERAL CONSTRUCTION","(40.61387714874738, -73.959263650138)"
7759336,"04/19/2005 12:00 AM","05/12/2005 12:00 AM","PLUMBING","(40.74392867095261, -73.87912942021583)"
7456850,"11/10/2005 12:00 AM","11/13/2005 12:00 AM","HEATING","(40.776801210358286, -73.9525168463971)"
1296191,"12/20/2005 12:00 AM","12/20/2005 12:00 AM","Maintenance or Facility","(40.67808971672407, -73.88419518028975)"
2740618,"03/09/2005 12:00 AM","03/09/2005 12:00 AM","Water System","(40.64665579879314, -73.96034632950665)"
2559413,"09/17/2005 12:00 AM","09/17/2005 12:00 AM","Blocked Driveway","(40.69372468627582, -73.94403312903418)"
8554562,"05/05/2005 12:00 AM","05/10/2005 12:00 AM","HEATING","(40.8619113017576, -73.90291291992966)"
8117240,"01/24/2005 12:00 AM","01/27/2005 12:00 AM","HEATING","(40.70392194495217, -73.92545745562306)"
6794338,"05/09/2005 12:00 AM","05/13/2005 12:00 AM","PAINT - PLASTER","(40.87097874965238, -73.88955402990595)"
40758,"02/22/2005 12:00 AM","02/22/2005 12:00 AM","Street Condition","(40.72696434226258, -73.97828037396026)"
8281039,"01/08/2005 12:00 AM","01/18/2005 12:00 AM","HEATING","(40.67797395697886, -73.91892488158835)"
2982039,"10/27/2005 12:00 AM","11/02/2005 12:00 AM","Noise","(40.69987385842741, -73.75163100003036)"
7250290,"06/03/2005 12:00 AM","06/09/2005 12:00 AM","NONCONST","(40.68259166260366, -73.94946155598261)"
8779529,"12/10/2005 12:00 AM","01/10/2006 12:00 AM","GENERAL CONSTRUCTION","(40.84835990942021, -73.93260049270728)"
7410185,"07/13/2005 12:00 AM","07/29/2005 12:00 AM","PLUMBING","(40.842550497075344, -73.91745211622865)"
7793517,"03/22/2005 12:00 AM","06/30/2005 12:00 AM","GENERAL CONSTRUCTION","(40.67010273131729, -73.93783460798147)"
1493249,"01/18/2005 12:00 AM","01/18/2005 12:00 AM","Noise - Street/Sidewalk","(40.743360783847, -73.9979032876724)"
7863825,"08/01/2005 12:00 AM","10/02/2005 12:00 AM","ELECTRIC","(40.831762776296756, -73.91605981159093)"
7188481,"01/14/2005 12:00 AM","02/28/2005 12:00 AM","NONCONST","(40.67576711872418, -73.91506645598282)"
6799488,"02/16/2005 12:00 AM","03/01/2005 12:00 AM","NONCONST","(40.75499568740008, -73.99514531729139)"
7776118,"03/07/2005 12:00 AM","03/08/2005 12:00 AM","HEATING","(40.85229305807513, -73.90524398934194)"
7336267,"10/18/2005 12:00 AM","11/19/2005 12:00 AM","PAINT - PLASTER","(40.69163646027359, -73.9138057768152)"
935904,"11/22/2005 12:00 AM","11/23/2005 12:00 AM","Rodent","(40.630259713583754, -74.00423315288427)"
7233845,"11/06/2005 12:00 AM","11/19/2005 12:00 AM","GENERAL CONSTRUCTION","(40.70367877994087, -73.88932267041099)"
4862910,"09/14/2005 12:00 AM","09/26/2005 12:00 AM","Elevator","(40.83433653536894, -73.87315428509481)"
7268075,"09/12/2005 12:00 AM","10/07/2005 12:00 AM","ELECTRIC","(40.62387508020141, -74.00871405727908)"
8346555,"10/26/2005 12:00 AM","04/03/2006 12:00 AM","PAINT - PLASTER","(40.68711757616267, -73.91618060043517)"
3027014,"12/12/2005 12:00 AM","12/14/2005 12:00 AM","Noise","(40.74343074050627, -73.98187659132569)"
6849483,"05/03/2005 12:00 AM","05/07/2005 12:00 AM","HEATING","(40.80396505253447, -73.95759412135715)"
2757488,"05/24/2005 12:00 AM","06/08/2005 12:00 AM","Air Quality","(40.768119296502654, -73.95886244436846)"
4763756,"10/25/2005 12:00 AM","11/09/2005 12:00 AM","General Construction/Plumbing","(40.720727020341954, -73.98888867325437)"
7525041,"12/14/2005 12:00 AM","05/04/2006 12:00 AM","PLUMBING","(40.85249092762839, -73.93300838489216)"
6775132,"03/28/2005 12:00 AM","03/31/2005 12:00 AM","PAINT - PLASTER","(40.82682377156398, -73.8777972818539)"
8364886,"12/15/2005 12:00 AM","12/21/2005 12:00 AM","HEATING","(40.869990652008006, -73.86620564219182)"
7764690,"05/14/2005 12:00 AM","05/16/2005 12:00 AM","GENERAL CONSTRUCTION","(40.86726884165363, -73.89345411333491)"
7041812,"01/06/2005 12:00 AM","01/08/2005 12:00 AM","HEATING","(40.66908074868954, -73.93614491815657)"
3299428,"06/02/2005 12:00 AM","06/03/2005 12:00 AM","Noise","(40.7224511618578, -73.99512964963016)"
1570721,"08/25/2005 12:00 AM","08/25/2005 12:00 AM","Noise - Street/Sidewalk","(40.81263836063891, -73.88792043042936)"
7143505,"11/08/2005 12:00 AM","11/14/2005 12:00 AM","HEATING","(40.86500182473163, -73.89658506889326)"
8560767,"05/23/2005 12:00 AM","05/26/2005 12:00 AM","GENERAL CONSTRUCTION","(40.83670669559656, -73.94443324563333)"
1220015,"08/09/2005 12:00 AM","08/08/2005 12:00 AM","Street Light Condition","(40.583759498730224, -73.82553181070878)"
4490936,"01/24/2005 12:00 AM","03/28/2005 12:00 AM","Plumbing","(40.63631463982058, -74.02581917142464)"
8084567,"10/20/2005 12:00 AM","11/03/2005 12:00 AM","PLUMBING","(40.796037427138074, -73.97299204516978)"
2720026,"04/18/2005 12:00 AM","04/14/2005 12:00 AM","Street Light Condition","(40.640569064202275, -74.11799172993648)"
2125343,"03/12/2005 12:00 AM","03/13/2005 12:00 AM","Noise - Commercial","(40.738246956881554, -73.89591576091419)"
87878,"11/22/2005 12:00 AM","11/28/2005 12:00 AM","Street Condition","(40.82833101505609, -73.85020249950057)"
1889297,"11/09/2005 12:00 AM","11/09/2005 12:00 AM","Disorderly Youth","(40.717141764251316, -74.01617548999678)"
8098896,"07/25/2005 12:00 AM","08/09/2005 12:00 AM","ELECTRIC","(40.67947348240383, -73.99260544364424)"
3388978,"11/28/2005 12:00 AM","11/29/2005 12:00 AM","Noise","(40.815135859869464, -73.84713611891063)"
7087396,"10/22/2005 12:00 AM","11/14/2005 12:00 AM","PLUMBING","(40.652461128591106, -73.9533333272863)"
8074342,"07/08/2005 12:00 AM","07/13/2005 12:00 AM","PLUMBING","(40.69911388899951, -73.93110685581308)"
7679932,"01/07/2005 12:00 AM","01/15/2005 12:00 AM","HEATING","(40.656442027209415, -73.91629122459133)"
5400491,"06/22/2005 12:00 AM","06/22/2005 12:00 AM","Derelict Vehicles",""
3620513,"02/09/2005 12:00 AM","02/09/2005 12:00 AM","Street Condition","(40.86703060750593, -73.89110802695467)"
1599942,"10/25/2005 12:00 AM","10/25/2005 12:00 AM","DCA / DOH New License Application Request",""
2230521,"12/01/2005 12:00 AM","12/02/2005 12:00 AM","Rodent","(40.676032176904705, -73.93420950347148)"
7435954,"10/23/2005 12:00 AM","08/03/2006 12:00 AM","PAINT - PLASTER","(40.848753505469936, -73.93451578848034)"
612422,"08/11/2005 12:00 AM","11/12/2005 12:00 AM","Street Light Condition","(40.61340564848809, -74.08485059834308)"
6529810,"08/28/2005 12:00 AM","08/29/2005 12:00 AM","Dirty Conditions","(40.73872191815921, -73.99233183563429)"
3506128,"06/09/2005 12:00 AM","06/10/2005 12:00 AM","Street Condition","(40.60617952970534, -74.00675979752458)"
7662896,"07/19/2005 12:00 AM","07/29/2005 12:00 AM","APPLIANCE","(40.87739728689978, -73.85822090044253)"
574235,"10/02/2005 12:00 AM","10/03/2005 12:00 AM","Street Light Condition","(40.720608555408106, -73.81636387248656)"
8019462,"08/08/2005 12:00 AM","08/09/2005 12:00 AM","GENERAL CONSTRUCTION","(40.744023190345914, -73.87014324021105)"
368657,"10/23/2005 12:00 AM","10/25/2005 12:00 AM","Street Condition","(40.8375965192346, -73.94556004284668)"
2782252,"08/17/2005 12:00 AM","08/18/2005 12:00 AM","Sewer","(40.6964022011096, -73.74806651101775)"
7636343,"05/19/2005 12:00 AM","08/05/2005 12:00 AM","GENERAL CONSTRUCTION","(40.82976340949201, -73.94060513530674)"
1570761,"08/25/2005 12:00 AM","08/26/2005 12:00 AM","Noise - Street/Sidewalk","(40.76129943430405, -73.80951222751469)"
7209943,"09/22/2005 12:00 AM","09/28/2005 12:00 AM","GENERAL CONSTRUCTION","(40.83072702586786, -73.85438881492664)"
4620322,"08/09/2005 12:00 AM","08/22/2005 12:00 AM","General Construction/Plumbing","(40.74930939229196, -73.8651992613158)"
2514204,"03/26/2005 12:00 AM","03/26/2005 12:00 AM","Blocked Driveway","(40.87211607650526, -73.8849817822476)"
536204,"06/18/2005 12:00 AM","06/23/2005 12:00 AM","Street Light Condition",""
6730940,"03/10/2005 12:00 AM","04/26/2005 12:00 AM","PLUMBING","(40.85508772152022, -73.89631490964715)"
84535,"10/28/2005 12:00 AM","11/02/2005 12:00 AM","Street Sign - Damaged","(40.68364875317177, -73.93390993790973)"
5093153,"12/20/2005 12:00 AM","01/13/2006 12:00 AM","Building/Use","(40.6830619512484, -73.82641135731623)"
8799260,"09/24/2005 12:00 AM","10/01/2005 12:00 AM","ELECTRIC","(40.829239717675584, -73.87836015800573)"
3299458,"06/03/2005 12:00 AM","06/03/2005 12:00 AM","Water System","(40.75986489804578, -73.99601850819803)"
6843006,"05/18/2005 12:00 AM","05/24/2005 12:00 AM","GENERAL CONSTRUCTION","(40.85619720077683, -73.90668439661702)"
2756589,"05/24/2005 12:00 AM","06/05/2005 12:00 AM","Sewer","(40.80949446891295, -73.94795636616017)"
586407,"06/08/2005 12:00 AM","06/09/2005 12:00 AM","Street Light Condition","(40.58944607902006, -74.09226595429354)"
3120125,"11/03/2005 12:00 AM","01/25/2006 12:00 AM","Water System","(40.622099755631766, -74.02407018711759)"
585826,"11/16/2005 12:00 AM","11/17/2005 12:00 AM","Street Light Condition","(40.55710558561486, -74.17384797847171)"
7722534,"09/07/2005 12:00 AM","10/03/2005 12:00 AM","ELECTRIC","(40.66592825510104, -73.88484349709532)"
7400317,"10/17/2005 12:00 AM","10/19/2005 12:00 AM","PAINT - PLASTER","(40.858772690934806, -73.89205061913307)"
347498,"08/18/2005 12:00 AM","08/18/2005 12:00 AM","Derelict Vehicle","(40.614853534290404, -73.91703853432448)"
3227301,"07/07/2005 12:00 AM","07/08/2005 12:00 AM","Sewer","(40.579177679838665, -73.85676240552992)"
7645094,"11/25/2005 12:00 AM","12/02/2005 12:00 AM","HEATING","(40.750532517451916, -73.8929767305771)"
8608210,"01/08/2005 12:00 AM","01/12/2005 12:00 AM","HEATING","(40.7449662285429, -73.89013104123363)"
8413631,"10/23/2005 12:00 AM","10/28/2005 12:00 AM","HEATING","(40.71416697334295, -73.94835184180015)"
48727,"04/22/2005 12:00 AM","04/22/2005 12:00 AM","Maintenance or Facility",""
6717845,"03/05/2005 12:00 AM","05/13/2005 12:00 AM","PLUMBING","(40.6736749150054, -73.95892790883971)"
3582525,"06/09/2005 12:00 AM","06/10/2005 12:00 AM","Street Condition","(40.67653726779321, -73.80723069755034)"
7720731,"02/20/2005 12:00 AM","02/22/2005 12:00 AM","HEATING","(40.835627106035645, -73.92363308604236)"
8392751,"04/13/2005 12:00 AM","05/25/2005 12:00 AM","PLUMBING","(40.80716476943273, -73.95590877008212)"
8714144,"01/17/2005 12:00 AM","06/30/2008 12:00 AM","NONCONST","(40.68493965408136, -73.96818745970121)"
2952545,"01/20/2005 12:00 AM","01/20/2005 12:00 AM","Water System","(40.64027257907694, -73.99327278096256)"
1281231,"08/16/2005 12:00 AM","08/16/2005 12:00 AM","Consumer Complaint",""
7284449,"10/20/2005 12:00 AM","11/14/2005 12:00 AM","NONCONST","(40.63755074527762, -73.95864388139779)"
6990579,"04/01/2005 12:00 AM","05/18/2005 12:00 AM","ELECTRIC","(40.6634203234115, -73.95863865598987)"
1215976,"02/08/2005 12:00 AM","02/07/2005 12:00 AM","Street Light Condition",""
7600698,"05/25/2005 12:00 AM","05/27/2005 12:00 AM","HEATING","(40.83090799473986, -73.91446008763506)"
8595560,"01/22/2005 12:00 AM","02/02/2005 12:00 AM","HEATING","(40.67039858960956, -73.92747038135592)"
7367759,"11/25/2005 12:00 AM","11/28/2005 12:00 AM","HEATING","(40.663629676560454, -73.92701276259338)"
6184783,"04/18/2005 12:00 AM","04/22/2005 12:00 AM","Other Enforcement","(40.62552625416913, -74.09248874848714)"
8129535,"11/16/2005 12:00 AM","01/05/2006 12:00 AM","GENERAL CONSTRUCTION","(40.857883077248175, -73.89771317783587)"
